Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","1998","194.43","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","1999","171.35","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2000","159.54","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2001","126.88","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2002","164.34","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2003","222.41","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2004","252.83","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2005","267.99","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2006","249.28","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2007","323.57","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2008","438.72","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2009","328.39","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2010","352.07","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2011","352.12","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2012","335.23","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2013","349.21","","Official data"
"PP","Producer Prices - Annual","223","Turkey","5532","Producer Price (USD/tonne)","15","Wheat","2014","337.96","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","1991","206.34","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","1992","214.12","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","1993","170.98","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","1994","162.22","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","1995","183.06","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","1996","176.30","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","1997","155.52","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","1998","140.77","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","1999","131.06","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2000","113.48","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2001","116.60","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2002","104.91","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2003","137.15","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2004","157.53","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2005","132.89","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2006","149.25","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2007","258.22","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2008","279.43","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2009","181.25","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2010","203.08","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2011","295.16","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2012","306.35","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2013","290.99","","Official data"
"PP","Producer Prices - Annual","229","United Kingdom","5532","Producer Price (USD/tonne)","15","Wheat","2014","257.00","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","1994","80.92","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","1995","56.93","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","1996","92.38","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","1997","95.61","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","1998","64.50","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","1999","48.42","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2000","89.52","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2001","71.85","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2002","58.20","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2003","119.08","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2004","92.68","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2005","81.02","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2006","104.36","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2007","157.82","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2008","142.96","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2009","101.67","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2010","136.78","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2011","167.25","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2012","193.99","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2013","171.15","","Official data"
"PP","Producer Prices - Annual","230","Ukraine","5532","Producer Price (USD/tonne)","15","Wheat","2014","163.15","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","1991","107.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","1992","119.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","1993","120.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","1994","127.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","1995","167.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","1996","175.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","1997","124.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","1998","97.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","1999","91.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2000","96.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2001","102.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2002","131.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2003","125.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2004","125.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2005","126.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2006","157.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2007","238.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2008","249.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2009","179.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2010","209.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2011","266.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2012","286.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2013","252.00","","Official data"
"PP","Producer Prices - Annual","231","United States of America","5532","Producer Price (USD/tonne)","15","Wheat","2014","220.00","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","1991","114.28","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","1992","124.01","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","1993","131.18","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","1994","131.84","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","1995","152.15","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","1996","205.35","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","1997","130.17","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","1998","118.98","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","1999","103.80","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","2000","113.23","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","2001","121.85","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","2002","73.62","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","2003","147.79","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","2004","146.24","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","2005","138.10","","Official data"
"PP","Producer Prices - Annual","234","Uruguay","5532","Producer Price (USD/tonne)","15","Wheat","2006","160.02","","Official data"
